login_hour,files_accessed,usb_usage,emails_sent,is_threat,is_after_hours,is_foreign,high_file_access,high_email_activity
14,61,0,15,0,0,0,1,0
20,11,0,14,0,1,0,0,0
14,52,0,3,0,0,0,1,0
17,65,0,19,0,0,0,1,0
12,103,0,18,0,0,0,1,0
12,97,0,19,0,0,0,1,0
11,56,0,14,0,0,0,1,0
12,67,0,7,0,0,1,1,0
12,70,0,6,0,0,1,1,0
15,32,0,5,0,0,0,0,0
10,102,0,19,0,0,0,1,0
14,14,0,3,0,0,0,0,0
14,49,0,1,0,0,0,0,0
9,465,1,20,1,0,1,1,0
15,37,0,3,0,0,0,0,0
17,76,0,16,0,0,0,1,0
12,24,0,12,0,0,0,0,0
10,52,0,6,0,0,1,1,0
15,116,0,2,0,0,0,1,0
11,33,0,12,0,0,1,0,0
20,107,0,6,0,1,1,1,0
12,88,0,7,0,0,0,1,0
20,100,0,12,0,1,0,1,0
16,38,0,14,0,0,1,0,0
9,64,0,4,0,0,1,1,0
16,79,0,2,0,0,0,1,0
14,78,0,11,0,0,0,1,0
10,14,0,8,0,0,0,0,0
9,40,0,17,0,0,0,0,0
16,50,0,8,0,0,1,0,0
15,33,0,15,0,0,1,0,0
10,36,0,12,0,0,1,0,0
15,61,0,5,0,0,0,1,0
11,207,1,29,1,0,0,1,0
17,101,0,9,0,0,0,1,0
11,41,0,12,0,0,0,0,0
14,93,0,8,0,0,0,1,0
10,59,0,13,0,0,0,1,0
14,108,0,8,0,0,0,1,0
16,102,0,16,0,0,0,1,0
9,55,0,19,0,0,1,1,0
16,179,1,47,1,0,1,1,1
9,35,0,18,0,0,0,0,0
15,56,0,6,0,0,1,1,0
14,25,0,8,0,0,0,0,0
11,86,0,19,0,0,0,1,0
16,64,0,4,0,0,1,1,0
9,447,1,61,1,0,1,1,1
10,91,0,18,0,0,0,1,0
11,42,0,15,0,0,0,0,0
10,91,0,17,0,0,0,1,0
17,22,1,14,0,0,0,0,0
16,81,0,11,0,0,0,1,0
20,66,0,10,0,1,0,1,0
16,75,0,6,0,0,0,1,0
13,62,0,4,0,0,0,1,0
12,102,0,10,0,0,1,1,0
17,77,0,1,0,0,0,1,0
17,56,0,7,0,0,0,1,0
10,14,0,5,0,0,0,0,0
13,75,0,14,0,0,0,1,0
15,85,0,2,0,0,1,1,0
12,366,1,43,1,0,0,1,1
16,39,0,7,0,0,0,0,0
12,118,0,15,0,0,0,1,0
14,273,1,62,1,0,1,1,1
19,74,1,44,1,1,0,1,1
14,64,0,11,0,0,1,1,0
17,86,0,9,0,0,0,1,0
17,93,0,13,0,0,0,1,0
12,32,0,12,0,0,0,0,0
15,84,0,16,0,0,0,1,0
17,41,1,5,0,0,0,0,0
13,55,0,7,0,0,0,1,0
14,8,1,8,0,0,1,0,0
22,117,1,89,1,1,1,1,1
9,47,0,19,0,0,0,0,0
9,29,0,2,0,0,0,0,0
22,273,1,44,1,1,1,1,1
9,11,0,9,0,0,0,0,0
13,68,0,5,0,0,0,1,0
20,76,0,16,0,1,0,1,0
15,46,1,12,0,0,0,0,0
17,77,0,2,0,0,0,1,0
16,102,0,19,0,0,0,1,0
16,55,1,14,0,0,0,1,0
16,76,0,14,0,0,0,1,0
11,71,0,16,0,0,0,1,0
14,42,0,15,0,0,0,0,0
11,29,0,9,0,0,0,0,0
12,37,0,5,0,0,1,0,0
20,104,0,2,0,1,1,1,0
15,93,0,16,0,0,1,1,0
15,51,0,15,0,0,0,1,0
8,338,1,96,1,1,0,1,1
13,245,1,36,1,0,0,1,1
16,95,0,5,0,0,0,1,0
12,69,0,18,0,0,1,1,0
14,388,1,21,1,0,1,1,0
18,435,1,80,1,0,1,1,1
17,17,0,4,0,0,0,0,0
20,16,1,19,0,1,0,0,0
15,95,0,16,0,0,0,1,0
12,49,1,6,0,0,1,0,0
11,10,1,5,0,0,1,0,0
13,79,0,17,0,0,1,1,0
17,72,0,1,0,0,0,1,0
21,111,0,52,1,1,1,1,1
11,41,0,16,0,0,1,0,0
11,112,0,17,0,0,0,1,0
16,24,0,18,0,0,0,0,0
13,34,0,7,0,0,0,0,0
15,93,0,4,0,0,0,1,0
13,24,0,14,0,0,0,0,0
5,280,1,95,1,1,1,1,1
10,80,0,8,0,0,0,1,0
17,19,0,16,0,0,0,0,0
12,29,0,5,0,0,0,0,0
9,14,1,8,0,0,1,0,0
17,362,1,45,1,0,1,1,1
15,29,0,13,0,0,0,0,0
20,85,0,19,0,1,0,1,0
10,80,0,1,0,0,1,1,0
10,98,1,7,0,0,1,1,0
10,58,0,4,0,0,0,1,0
14,22,0,18,0,0,0,0,0
20,118,0,17,0,1,0,1,0
13,11,0,16,0,0,1,0,0
14,64,0,7,0,0,0,1,0
17,103,0,14,0,0,1,1,0
13,107,0,5,0,0,1,1,0
13,41,0,2,0,0,0,0,0
16,49,0,1,0,0,0,0,0
10,41,0,3,0,0,1,0,0
15,96,0,9,0,0,1,1,0
9,14,1,8,0,0,0,0,0
17,42,0,1,0,0,0,0,0
10,15,0,8,0,0,0,0,0
13,10,0,2,0,0,1,0,0
13,109,0,2,0,0,0,1,0
20,94,0,11,0,1,0,1,0
14,97,0,11,0,0,0,1,0
20,65,0,6,0,1,0,1,0
16,109,0,12,0,0,0,1,0
11,85,0,4,0,0,1,1,0
6,188,1,50,1,1,1,1,1
17,34,1,16,0,0,0,0,0
13,23,0,17,0,0,0,0,0
13,20,0,17,0,0,1,0,0
20,114,1,79,1,1,0,1,1
20,60,0,5,0,1,0,1,0
10,36,1,7,0,0,0,0,0
15,6,0,17,0,0,0,0,0
11,32,1,8,0,0,1,0,0
13,109,0,2,0,0,1,1,0
15,63,0,2,0,0,1,1,0
11,330,0,25,1,0,1,1,0
12,29,0,4,0,0,0,0,0
13,88,0,5,0,0,0,1,0
9,20,0,3,0,0,1,0,0
15,84,0,3,0,0,0,1,0
12,134,1,73,1,0,1,1,1
15,37,0,17,0,0,0,0,0
17,63,0,16,0,0,0,1,0
16,41,0,19,0,0,0,0,0
13,69,0,18,0,0,0,1,0
13,37,0,17,0,0,0,0,0
16,109,0,10,0,0,1,1,0
12,66,0,2,0,0,1,1,0
16,114,0,6,0,0,1,1,0
11,80,0,10,0,0,0,1,0
12,31,0,16,0,0,0,0,0
16,70,0,16,0,0,0,1,0
16,69,1,15,0,0,0,1,0
9,105,0,2,0,0,0,1,0
11,34,0,18,0,0,0,0,0
15,77,0,12,0,0,0,1,0
11,91,0,9,0,0,0,1,0
9,62,1,7,0,0,0,1,0
16,113,0,1,0,0,0,1,0
13,36,0,9,0,0,0,0,0
3,433,1,83,1,1,1,1,1
5,162,1,80,1,1,1,1,1
9,95,0,16,0,0,0,1,0
17,44,0,13,0,0,0,0,0
17,64,0,18,0,0,0,1,0
12,106,0,18,0,0,0,1,0
20,54,0,7,0,1,1,1,0
20,21,0,9,0,1,0,0,0
17,30,0,10,0,0,1,0,0
20,12,0,15,0,1,1,0,0
12,66,0,7,0,0,0,1,0
15,30,0,16,0,0,1,0,0
20,36,0,4,0,1,0,0,0
15,7,0,1,0,0,0,0,0
14,99,0,6,0,0,0,1,0
9,339,1,41,1,0,1,1,1
22,95,1,80,1,1,1,1,1
20,47,0,12,0,1,0,0,0
12,105,0,4,0,0,1,1,0
15,113,0,5,0,0,0,1,0
14,272,1,52,1,0,1,1,1
11,38,1,6,0,0,0,0,0
20,52,0,7,0,1,1,1,0
20,21,0,7,0,1,0,0,0
3,326,0,43,1,1,1,1,1
21,453,0,49,1,1,1,1,1
10,21,0,4,0,0,0,0,0
20,61,0,8,0,1,0,1,0
15,20,0,18,0,0,0,0,0
9,40,0,17,0,0,0,0,0
12,105,0,9,0,0,0,1,0
9,88,0,15,0,0,1,1,0
10,117,0,10,0,0,0,1,0
13,17,0,14,0,0,0,0,0
22,74,0,90,1,1,1,1,1
17,96,0,3,0,0,0,1,0
15,50,1,5,0,0,1,0,0
13,42,0,2,0,0,0,0,0
12,104,1,13,0,0,0,1,0
14,248,0,65,1,0,0,1,1
13,58,0,11,0,0,1,1,0
13,196,1,34,1,0,0,1,1
2,471,1,63,1,1,1,1,1
15,6,0,7,0,0,0,0,0
12,92,0,1,0,0,0,1,0
0,450,1,81,1,1,0,1,1
13,55,0,19,0,0,0,1,0
12,83,0,5,0,0,0,1,0
8,274,1,34,1,1,1,1,1
17,99,0,5,0,0,0,1,0
12,450,0,85,1,0,0,1,1
16,30,1,14,0,0,0,0,0
14,54,0,19,0,0,0,1,0
1,426,1,25,1,1,1,1,0
12,108,0,10,0,0,0,1,0
10,317,1,58,1,0,1,1,1
11,49,0,18,0,0,0,0,0
10,46,0,7,0,0,1,0,0
12,6,0,18,0,0,1,0,0
13,97,0,10,0,0,0,1,0
16,68,0,14,0,0,0,1,0
15,10,0,17,0,0,0,0,0
20,40,0,10,0,1,1,0,0
20,103,1,10,0,1,0,1,0
16,101,1,61,1,0,1,1,1
9,96,0,12,0,0,1,1,0
10,106,0,1,0,0,0,1,0
15,49,0,11,0,0,1,0,0
20,235,1,29,1,1,1,1,0
20,105,0,3,0,1,1,1,0
15,17,0,3,0,0,0,0,0
12,113,0,5,0,0,0,1,0
15,18,0,17,0,0,0,0,0
17,37,0,3,0,0,0,0,0
13,48,0,9,0,0,0,0,0
2,102,1,94,1,1,1,1,1
9,113,0,17,0,0,0,1,0
9,92,0,18,0,0,0,1,0
16,11,0,3,0,0,1,0,0
3,265,1,42,1,1,1,1,1
23,398,1,95,1,1,1,1,1
9,26,0,16,0,0,0,0,0
11,81,0,17,0,0,0,1,0
17,88,0,17,0,0,0,1,0
6,471,0,24,1,1,1,1,0
13,64,0,16,0,0,0,1,0
9,67,0,15,0,0,0,1,0
20,92,0,18,0,1,0,1,0
11,51,0,2,0,0,1,1,0
13,10,0,5,0,0,0,0,0
12,266,0,35,1,0,0,1,1
13,37,0,15,0,0,0,0,0
10,67,0,17,0,0,0,1,0
11,89,1,15,0,0,1,1,0
13,89,0,19,0,0,0,1,0
17,412,1,43,1,0,1,1,1
17,101,0,1,0,0,0,1,0
15,98,1,17,0,0,1,1,0
15,73,0,10,0,0,1,1,0
11,77,0,1,0,0,1,1,0
15,72,0,1,0,0,0,1,0
10,32,0,15,0,0,0,0,0
16,64,0,6,0,0,1,1,0
11,90,0,18,0,0,0,1,0
17,22,0,16,0,0,0,0,0
20,18,0,14,0,1,0,0,0
13,90,0,5,0,0,0,1,0
17,45,1,18,0,0,0,0,0
13,32,0,10,0,0,0,0,0
16,91,0,8,0,0,0,1,0
11,53,0,12,0,0,1,1,0
21,283,1,28,1,1,1,1,0
17,412,1,91,1,0,0,1,1
15,97,0,3,0,0,0,1,0
17,60,0,9,0,0,1,1,0
16,46,0,7,0,0,0,0,0
16,89,0,17,0,0,1,1,0
16,52,0,17,0,0,0,1,0
17,15,0,7,0,0,0,0,0
13,21,0,16,0,0,0,0,0
10,93,0,7,0,0,0,1,0
8,205,1,60,1,1,1,1,1
12,115,0,11,0,0,0,1,0
15,56,1,8,0,0,0,1,0
12,28,0,13,0,0,0,0,0
12,42,0,14,0,0,0,0,0
10,6,0,18,0,0,0,0,0
10,44,0,3,0,0,0,0,0
12,18,0,4,0,0,0,0,0
20,51,0,11,0,1,0,1,0
0,329,1,88,1,1,1,1,1
11,84,1,76,1,0,1,1,1
16,87,0,17,0,0,0,1,0
17,65,0,4,0,0,0,1,0
12,46,0,11,0,0,0,0,0
14,39,0,8,0,0,1,0,0
16,76,1,15,0,0,0,1,0
11,268,0,78,1,0,1,1,1
20,39,0,5,0,1,0,0,0
7,407,1,63,1,1,1,1,1
12,32,0,8,0,0,0,0,0
17,46,0,16,0,0,0,0,0
16,22,1,6,0,0,1,0,0
12,34,0,7,0,0,1,0,0
14,59,0,15,0,0,0,1,0
15,85,1,8,0,0,0,1,0
22,58,1,69,1,1,1,1,1
23,136,1,90,1,1,0,1,1
13,91,0,15,0,0,0,1,0
16,29,0,18,0,0,0,0,0
9,119,0,15,0,0,1,1,0
17,92,0,11,0,0,1,1,0
4,168,0,62,1,1,0,1,1
17,95,0,19,0,0,0,1,0
16,50,0,1,0,0,0,0,0
0,438,0,46,1,1,1,1,1
16,78,0,16,0,0,1,1,0
15,20,0,9,0,0,1,0,0
16,27,0,14,0,0,0,0,0
13,22,0,12,0,0,0,0,0
13,213,1,98,1,0,1,1,1
9,115,0,17,0,0,0,1,0
15,110,0,10,0,0,0,1,0
13,34,0,17,0,0,0,0,0
17,6,0,16,0,0,1,0,0
12,101,0,2,0,0,0,1,0
15,51,0,17,0,0,0,1,0
17,47,0,19,0,0,0,0,0
15,66,0,14,0,0,0,1,0
20,22,0,16,0,1,1,0,0
20,103,0,13,0,1,0,1,0
16,101,0,7,0,0,0,1,0
9,92,1,9,0,0,0,1,0
16,12,0,9,0,0,1,0,0
12,33,0,12,0,0,0,0,0
16,23,0,19,0,0,0,0,0
14,307,1,68,1,0,1,1,1
20,116,0,1,0,1,1,1,0
13,116,0,17,0,0,1,1,0
14,64,0,12,0,0,0,1,0
12,11,1,9,0,0,1,0,0
9,85,0,6,0,0,1,1,0
10,86,0,10,0,0,0,1,0
17,97,0,13,0,0,0,1,0
23,302,1,21,1,1,1,1,0
9,47,0,5,0,0,1,0,0
15,256,1,63,1,0,1,1,1
13,30,0,3,0,0,0,0,0
9,60,0,17,0,0,0,1,0
17,59,0,16,0,0,0,1,0
14,55,0,4,0,0,0,1,0
20,84,0,15,0,1,0,1,0
13,81,0,13,0,0,1,1,0
17,51,0,8,0,0,0,1,0
3,442,1,41,1,1,1,1,1
17,62,0,5,0,0,1,1,0
15,48,0,2,0,0,0,0,0
13,43,0,7,0,0,0,0,0
14,97,0,16,0,0,0,1,0
15,39,0,5,0,0,0,0,0
12,84,0,17,0,0,0,1,0
13,74,1,15,0,0,0,1,0
15,13,1,10,0,0,0,0,0
17,44,0,6,0,0,0,0,0
15,53,0,18,0,0,0,1,0
15,90,0,9,0,0,1,1,0
14,62,0,16,0,0,0,1,0
17,89,0,9,0,0,0,1,0
17,81,0,5,0,0,0,1,0
11,52,0,12,0,0,1,1,0
13,26,0,16,0,0,0,0,0
12,115,0,8,0,0,0,1,0
20,25,1,9,0,1,0,0,0
9,117,0,8,0,0,0,1,0
16,488,0,55,1,0,1,1,1
15,43,0,9,0,0,1,0,0
9,40,0,6,0,0,0,0,0
10,15,0,18,0,0,0,0,0
17,90,0,12,0,0,0,1,0
16,345,1,76,1,0,1,1,1
10,408,1,87,1,0,1,1,1
9,71,0,4,0,0,1,1,0
11,66,1,11,0,0,0,1,0
17,70,0,9,0,0,0,1,0
20,42,0,7,0,1,0,0,0
15,109,0,6,0,0,0,1,0
15,83,0,7,0,0,0,1,0
13,51,0,5,0,0,0,1,0
17,5,0,16,0,0,0,0,0
20,111,0,18,0,1,1,1,0
10,74,1,12,0,0,0,1,0
9,52,0,11,0,0,0,1,0
16,96,0,9,0,0,0,1,0
11,97,1,18,0,0,0,1,0
14,486,1,44,1,0,0,1,1
20,24,0,11,0,1,1,0,0
20,57,0,1,0,1,0,1,0
12,60,0,13,0,0,0,1,0
16,45,0,7,0,0,1,0,0
12,16,1,12,0,0,0,0,0
11,17,0,10,0,0,0,0,0
17,57,0,4,0,0,0,1,0
12,78,0,7,0,0,0,1,0
23,201,1,50,1,1,0,1,1
13,9,1,2,0,0,1,0,0
16,110,0,3,0,0,0,1,0
10,80,0,9,0,0,0,1,0
17,107,0,7,0,0,1,1,0
11,85,0,1,0,0,0,1,0
13,68,0,6,0,0,0,1,0
9,51,0,7,0,0,0,1,0
12,97,1,10,0,0,1,1,0
11,115,0,15,0,0,0,1,0
9,44,0,8,0,0,1,0,0
10,93,0,10,0,0,0,1,0
11,27,0,11,0,0,0,0,0
14,25,0,9,0,0,1,0,0
11,19,0,19,0,0,0,0,0
14,73,1,2,0,0,0,1,0
13,92,0,11,0,0,0,1,0
5,479,1,63,1,1,0,1,1
20,21,0,3,0,1,0,0,0
14,79,0,14,0,0,0,1,0
14,112,0,9,0,0,0,1,0
9,59,0,3,0,0,0,1,0
16,359,0,61,1,0,0,1,1
12,15,1,7,0,0,0,0,0
20,102,0,19,0,1,0,1,0
17,119,0,14,0,0,0,1,0
16,72,0,13,0,0,0,1,0
13,5,1,5,0,0,0,0,0
10,109,0,4,0,0,1,1,0
15,6,0,3,0,0,0,0,0
14,58,0,11,0,0,0,1,0
14,73,0,10,0,0,1,1,0
16,29,0,13,0,0,0,0,0
15,109,0,14,0,0,0,1,0
16,43,0,3,0,0,0,0,0
9,7,0,5,0,0,0,0,0
16,37,0,19,0,0,0,0,0
15,53,0,16,0,0,0,1,0
9,101,0,8,0,0,0,1,0
17,108,1,17,0,0,1,1,0
10,19,0,8,0,0,0,0,0
15,32,0,15,0,0,0,0,0
12,63,0,4,0,0,0,1,0
11,50,0,3,0,0,0,0,0
11,18,0,17,0,0,0,0,0
9,16,0,13,0,0,0,0,0
19,384,0,77,1,1,1,1,1
20,61,0,4,0,1,0,1,0
15,29,0,15,0,0,0,0,0
11,36,1,8,0,0,1,0,0
20,32,0,2,0,1,1,0,0
20,53,0,4,0,1,0,1,0
13,39,0,19,0,0,0,0,0
12,54,0,14,0,0,0,1,0
10,17,0,16,0,0,0,0,0
12,91,0,9,0,0,0,1,0
9,38,0,14,0,0,1,0,0
9,449,1,91,1,0,1,1,1
16,40,0,7,0,0,0,0,0
14,20,0,4,0,0,1,0,0
11,52,0,6,0,0,1,1,0
20,50,0,13,0,1,0,0,0
13,14,0,11,0,0,0,0,0
16,77,0,8,0,0,1,1,0
15,59,0,11,0,0,0,1,0
12,34,0,13,0,0,0,0,0
17,38,0,10,0,0,1,0,0
13,84,0,18,0,0,0,1,0
20,81,0,10,0,1,0,1,0
12,17,0,9,0,0,0,0,0
14,51,0,3,0,0,0,1,0
10,48,0,8,0,0,0,0,0
9,78,0,15,0,0,0,1,0
20,36,0,6,0,1,1,0,0
12,6,0,5,0,0,0,0,0
12,75,0,7,0,0,1,1,0
16,50,0,5,0,0,0,0,0
10,36,0,15,0,0,1,0,0
9,55,0,2,0,0,1,1,0
17,71,1,44,1,0,1,1,1
9,108,0,10,0,0,1,1,0
16,70,0,11,0,0,0,1,0
20,49,0,14,0,1,0,0,0
10,52,0,1,0,0,0,1,0
15,93,1,17,0,0,0,1,0
13,16,0,8,0,0,0,0,0
11,111,0,13,0,0,0,1,0
10,22,0,8,0,0,1,0,0
10,20,0,7,0,0,0,0,0
13,17,0,13,0,0,0,0,0
9,22,0,5,0,0,0,0,0
9,47,0,18,0,0,0,0,0
16,113,0,18,0,0,0,1,0
14,102,0,5,0,0,1,1,0
17,113,0,17,0,0,1,1,0
12,103,0,18,0,0,1,1,0
17,463,1,38,1,0,1,1,1
12,69,0,13,0,0,0,1,0
16,56,0,3,0,0,0,1,0
10,72,0,12,0,0,0,1,0
15,16,0,10,0,0,0,0,0
15,27,0,10,0,0,0,0,0
20,102,0,7,0,1,0,1,0
14,47,0,18,0,0,1,0,0
20,94,1,6,0,1,0,1,0
9,39,0,19,0,0,0,0,0
15,21,0,10,0,0,0,0,0
12,216,1,27,1,0,1,1,0
12,62,0,17,0,0,0,1,0
10,46,0,9,0,0,1,0,0
9,78,0,18,0,0,0,1,0
15,71,0,12,0,0,0,1,0
15,61,0,14,0,0,0,1,0
18,405,1,64,1,0,1,1,1
13,58,0,19,0,0,0,1,0
10,69,0,13,0,0,1,1,0
11,47,1,19,0,0,0,0,0
9,5,0,12,0,0,0,0,0
13,78,0,3,0,0,1,1,0
9,68,0,19,0,0,0,1,0
13,48,0,14,0,0,0,0,0
16,108,0,15,0,0,0,1,0
10,68,0,1,0,0,0,1,0
14,88,0,19,0,0,0,1,0
14,112,0,18,0,0,1,1,0
17,7,0,9,0,0,1,0,0
20,71,0,15,0,1,0,1,0
14,395,1,67,1,0,1,1,1
12,76,0,18,0,0,1,1,0
17,48,0,1,0,0,0,0,0
17,14,0,8,0,0,1,0,0
20,7,0,2,0,1,1,0,0
9,43,0,13,0,0,1,0,0
11,28,0,8,0,0,1,0,0
9,73,0,11,0,0,0,1,0
22,341,1,63,1,1,1,1,1
23,469,0,29,1,1,0,1,0
12,336,1,73,1,0,1,1,1
15,94,0,15,0,0,0,1,0
14,48,0,13,0,0,0,0,0
2,314,1,95,1,1,1,1,1
20,114,0,9,0,1,0,1,0
10,59,0,14,0,0,1,1,0
11,90,0,12,0,0,1,1,0
20,37,0,5,0,1,1,0,0
12,105,0,18,0,0,1,1,0
15,85,0,9,0,0,1,1,0
5,127,1,32,1,1,0,1,1
13,481,1,80,1,0,0,1,1
12,39,0,6,0,0,0,0,0
11,109,0,19,0,0,0,1,0
14,64,0,13,0,0,0,1,0
7,393,1,38,1,1,1,1,1
15,63,0,3,0,0,0,1,0
17,105,0,16,0,0,0,1,0
13,97,0,11,0,0,0,1,0
12,84,0,4,0,0,1,1,0
10,112,1,18,0,0,1,1,0
14,45,0,19,0,0,0,0,0
12,43,1,12,0,0,0,0,0
20,111,0,8,0,1,0,1,0
10,44,0,10,0,0,0,0,0
13,20,0,2,0,0,1,0,0
14,50,0,13,0,0,0,0,0
12,21,0,14,0,0,1,0,0
9,42,0,4,0,0,0,0,0
15,15,0,3,0,0,0,0,0
16,93,0,15,0,0,0,1,0
18,137,1,96,1,0,1,1,1
14,31,0,3,0,0,0,0,0
12,59,0,11,0,0,0,1,0
10,63,1,7,0,0,0,1,0
16,25,0,15,0,0,0,0,0
10,8,1,18,0,0,0,0,0
15,356,1,61,1,0,1,1,1
14,115,0,19,0,0,0,1,0
20,102,0,17,0,1,0,1,0
20,93,0,12,0,1,1,1,0
10,119,0,17,0,0,0,1,0
10,107,0,5,0,0,0,1,0
14,43,0,7,0,0,0,0,0
18,372,1,83,1,0,1,1,1
11,109,0,6,0,0,0,1,0
10,62,0,16,0,0,0,1,0
12,103,0,7,0,0,1,1,0
17,105,0,3,0,0,0,1,0
15,289,0,71,1,0,1,1,1
11,91,0,17,0,0,1,1,0
16,55,0,16,0,0,0,1,0
15,105,0,16,0,0,0,1,0
12,44,0,16,0,0,1,0,0
16,36,1,2,0,0,0,0,0
10,102,0,12,0,0,0,1,0
10,42,0,5,0,0,0,0,0
12,30,0,6,0,0,0,0,0
14,63,0,4,0,0,0,1,0
16,26,0,19,0,0,0,0,0
12,57,0,11,0,0,0,1,0
9,113,0,3,0,0,0,1,0
10,103,0,15,0,0,1,1,0
16,116,0,14,0,0,0,1,0
11,16,0,14,0,0,0,0,0
8,315,1,58,1,1,1,1,1
14,92,1,1,0,0,0,1,0
16,112,1,1,0,0,0,1,0
16,63,1,1,0,0,0,1,0
11,12,0,18,0,0,1,0,0
13,62,0,8,0,0,0,1,0
20,70,0,10,0,1,0,1,0
15,84,1,19,0,0,0,1,0
20,93,0,10,0,1,1,1,0
10,32,0,12,0,0,1,0,0
10,83,1,94,1,0,1,1,1
10,105,0,6,0,0,0,1,0
11,15,1,8,0,0,1,0,0
15,96,1,5,0,0,0,1,0
11,71,0,15,0,0,0,1,0
17,17,0,10,0,0,0,0,0
13,51,0,5,0,0,0,1,0
10,21,0,3,0,0,0,0,0
13,22,0,12,0,0,0,0,0
12,84,0,3,0,0,0,1,0
17,59,0,11,0,0,0,1,0
11,32,0,5,0,0,0,0,0
9,98,0,10,0,0,0,1,0
11,7,0,8,0,0,1,0,0
14,85,1,19,0,0,0,1,0
16,96,0,16,0,0,0,1,0
13,201,1,82,1,0,1,1,1
12,49,0,13,0,0,1,0,0
16,103,0,2,0,0,0,1,0
20,102,0,7,0,1,0,1,0
13,113,0,8,0,0,0,1,0
8,403,1,74,1,1,1,1,1
16,106,0,5,0,0,0,1,0
10,20,1,18,0,0,0,0,0
20,79,1,11,0,1,0,1,0
15,31,0,7,0,0,0,0,0
14,119,0,18,0,0,0,1,0
8,415,0,61,1,1,1,1,1
14,97,0,16,0,0,1,1,0
14,5,0,10,0,0,0,0,0
17,61,0,14,0,0,1,1,0
18,369,1,57,1,0,0,1,1
11,113,0,15,0,0,0,1,0
17,23,0,2,0,0,0,0,0
10,35,0,15,0,0,1,0,0
13,66,0,6,0,0,0,1,0
11,16,1,5,0,0,0,0,0
20,85,0,12,0,1,0,1,0
17,40,1,4,0,0,0,0,0
11,73,0,5,0,0,0,1,0
16,55,1,7,0,0,1,1,0
10,66,0,13,0,0,0,1,0
15,66,0,11,0,0,1,1,0
15,95,0,14,0,0,0,1,0
9,11,0,4,0,0,0,0,0
16,115,0,7,0,0,0,1,0
17,90,0,17,0,0,0,1,0
11,107,0,18,0,0,0,1,0
15,65,1,6,0,0,1,1,0
6,152,1,48,1,1,1,1,1
17,108,0,18,0,0,1,1,0
12,87,1,9,0,0,1,1,0
5,230,1,50,1,1,0,1,1
17,46,1,11,0,0,0,0,0
9,80,0,1,0,0,0,1,0
13,26,0,12,0,0,0,0,0
17,82,0,12,0,0,0,1,0
12,24,1,13,0,0,0,0,0
17,20,0,19,0,0,1,0,0
20,84,0,2,0,1,0,1,0
11,109,0,5,0,0,0,1,0
12,16,0,10,0,0,0,0,0
10,7,0,13,0,0,0,0,0
20,68,0,1,0,1,0,1,0
16,15,1,7,0,0,0,0,0
20,114,0,4,0,1,0,1,0
9,82,0,11,0,0,0,1,0
11,80,0,7,0,0,0,1,0
17,82,0,2,0,0,1,1,0
16,55,0,19,0,0,1,1,0
17,62,0,7,0,0,0,1,0
10,55,1,7,0,0,0,1,0
16,59,0,13,0,0,0,1,0
17,43,0,17,0,0,0,0,0
20,88,1,11,0,1,0,1,0
10,84,0,7,0,0,0,1,0
10,31,0,11,0,0,0,0,0
17,37,0,16,0,0,0,0,0
11,45,0,2,0,0,0,0,0
9,46,0,8,0,0,0,0,0
17,71,0,5,0,0,0,1,0
17,76,0,12,0,0,1,1,0
15,110,0,13,0,0,0,1,0
13,111,1,19,0,0,0,1,0
15,70,0,17,0,0,0,1,0
9,57,1,15,0,0,0,1,0
17,66,1,18,0,0,0,1,0
7,434,0,23,1,1,1,1,0
13,106,0,7,0,0,0,1,0
16,45,0,11,0,0,1,0,0
11,97,0,8,0,0,0,1,0
13,96,0,11,0,0,0,1,0
11,22,0,3,0,0,0,0,0
17,30,0,19,0,0,0,0,0
17,26,0,13,0,0,1,0,0
17,53,0,17,0,0,0,1,0
16,100,0,15,0,0,0,1,0
15,60,0,6,0,0,0,1,0
16,24,0,19,0,0,0,0,0
17,38,0,6,0,0,0,0,0
9,113,0,3,0,0,0,1,0
22,302,0,79,1,1,0,1,1
12,105,0,9,0,0,0,1,0
9,63,0,2,0,0,0,1,0
10,119,1,2,0,0,0,1,0
13,43,1,2,0,0,0,0,0
19,212,1,73,1,1,0,1,1
13,57,0,4,0,0,0,1,0
12,113,0,2,0,0,0,1,0
14,9,0,12,0,0,0,0,0
4,190,1,66,1,1,1,1,1
11,68,0,6,0,0,1,1,0
17,56,0,1,0,0,0,1,0
12,85,0,6,0,0,0,1,0
10,110,0,19,0,0,0,1,0
15,321,1,56,1,0,1,1,1
10,45,0,6,0,0,0,0,0
7,344,1,68,1,1,1,1,1
16,33,0,14,0,0,0,0,0
9,111,0,14,0,0,0,1,0
15,30,0,4,0,0,1,0,0
17,97,0,18,0,0,0,1,0
9,118,0,13,0,0,0,1,0
15,45,0,6,0,0,1,0,0
18,228,0,82,1,0,1,1,1
13,28,1,14,0,0,0,0,0
10,16,0,5,0,0,1,0,0
11,24,0,19,0,0,1,0,0
17,25,0,1,0,0,0,0,0
12,68,1,3,0,0,0,1,0
17,98,0,12,0,0,0,1,0
20,36,0,9,0,1,0,0,0
14,46,0,16,0,0,0,0,0
10,29,0,1,0,0,0,0,0
10,9,0,11,0,0,0,0,0
22,389,1,76,1,1,1,1,1
15,56,0,3,0,0,0,1,0
9,95,0,15,0,0,0,1,0
